ID,Pred
2019_3101_3120,0.4359687116167819
2019_3113_3120,0.8188761593016912
2019_3257_3283,0.9853265105561015
2019_3163_3283,0.9933466400532268
2019_3268_3283,0.9843655436756102
2019_3211_3283,0.9746917145089513
2019_3276_3283,0.6482436667537217
2019_3243_3283,0.703978724873938
2019_3138_3283,0.5690913917833677
2019_3114_3283,0.5146574385252719
2019_3129_3283,0.49624285144301106
2019_3235_3283,0.9788795789765252
2019_3266_3283,0.9974726200505476
2019_3177_3283,0.913801069236354
2019_3140_3283,0.5306957272059057
2019_3141_3283,0.8053695791138176
2019_3277_3283,0.6944472370228879
2019_3120_3283,0.655513681795838
2019_3126_3283,0.4660421545667447
2019_3124_3283,0.9904803260070814
2019_3234_3283,0.9206722021899499
2019_3199_3283,0.8369876707764079
2019_3246_3283,0.921720662104305
2019_3281_3283,0.8223475383264672
2019_3143_3283,0.8219964664310955
2019_3179_3283,0.6375691391292015
2019_3137_3283,0.589542227021367
2019_3125_3283,0.607244126384013
2019_3263_3283,0.5185992012410471
2019_3273_3283,0.5232787720527354
2019_3101_3283,0.49797979797979774
2019_3280_3283,0.9930900958039857
2019_3274_3283,0.9762405810875026
2019_3113_3283,0.9385944034544897
2019_3155_3283,0.5821469153131473
2019_3231_3283,0.5959695951917977
2019_3195_3283,0.6467235506391016
2019_3200_3283,0.45774992656418284
2019_3257_3349,0.9234480870576962
2019_3163_3349,0.947083083882126
2019_3268_3349,0.9054504264392323
2019_3333_3349,0.8442731584821428
2019_3211_3349,0.8559316262598747
2019_3276_3349,0.42624551127845756
2019_3243_3349,0.5876002571999052
2019_3138_3349,0.3961869332713323
2019_3114_3349,0.39142054873304233
2019_3129_3349,0.35051760551189287
2019_3347_3349,0.3315991237677984
2019_3323_3349,1
2019_3235_3349,0.9015814790462677
2019_3266_3349,0.9462980508933406
2019_3177_3349,0.7932951704171602
2019_3140_3349,0.4095514725749798
2019_3141_3349,0.632935282410267
2019_3277_3349,0.5185742628446329
2019_3120_3349,0.46344121532364596
2019_3283_3349,0.34397175160425086
2019_3308_3349,0.40779452009627754
2019_3126_3349,0.37197921903804254
2019_3124_3349,0.9292952785991959
2019_3234_3349,0.8146932674811541
2019_3301_3349,0.8374384236453202
2019_3199_3349,0.6342048216514483
2019_3246_3349,0.8392328843409558
2019_3281_3349,0.6339979956457131
2019_3143_3349,0.6092866389589153
2019_3314_3349,0.5721239544768956
2019_3179_3349,0.45414017141277296
2019_3343_3349,0.3511206693773312
2019_3137_3349,0.4485664335664336
2019_3125_3349,0.46115063194972017
2019_3263_3349,0.38058339360126736
2019_3273_3349,0.41828594127577867
2019_3101_3349,0.4235357011594105
2019_3280_3349,0.9519365843869154
2019_3332_3349,0.9521973003146249
2019_3274_3349,0.8851471228199378
2019_3113_3349,0.8185082589514723
2019_3155_3349,0.46200774582719256
2019_3231_3349,0.5043182225407632
2019_3346_3349,0.408285038236
2019_3195_3349,0.5214273158727368
2019_3200_3349,0.3619991906110886
2019_3340_3349,0.36220261962042233
2019_3257_3460,0.9826526801778864
2019_3163_3460,0.9958200969737502
2019_3268_3460,0.9861934921751951
2019_3333_3460,0.9530982655081022
2019_3211_3460,0.9591133337838751
2019_3417_3460,0.9890520875832993
2019_3353_3460,0.5766149477740594
2019_3276_3460,0.5898259252999831
2019_3243_3460,0.6676253081347576
2019_3138_3460,0.5262269583347123
2019_3397_3460,0.5518801429367602
2019_3114_3460,0.5265591966173362
2019_3129_3460,0.48782731543844665
2019_3347_3460,0.4794897858805784
2019_3406_3460,0.49635681165820256
2019_3352_3460,0.5061638388123012
2019_3323_3460,1
2019_3390_3460,0.9373462740144918
2019_3235_3460,0.9649986512004316
2019_3401_3460,0.9455098622363518
2019_3266_3460,0.9954589794476774
2019_3177_3460,0.9216942148760331
2019_3140_3460,0.5368050489993973
2019_3141_3460,0.7485085819030162
2019_3277_3460,0.6316213494461228
2019_3120_3460,0.5824641794617514
2019_3283_3460,0.5022969891264831
2019_3349_3460,0.6250681942171303
2019_3308_3460,0.5296419863980495
2019_3413_3460,0.5728104847097981
2019_3126_3460,0.5148157691316672
2019_3124_3460,0.9851881240494611
2019_3234_3460,0.9316197229334909
2019_3301_3460,0.9533174480652414
2019_3376_3460,0.943081187047928
2019_3199_3460,0.7868478508814808
2019_3246_3460,0.9196491819868443
2019_3281_3460,0.8156873519008209
2019_3143_3460,0.7610317701475404
2019_3314_3460,0.6418189863507947
2019_3179_3460,0.5657359718080781
2019_3343_3460,0.5152537886307986
2019_3137_3460,0.584648585969207
2019_3125_3460,0.5674719498635399
2019_3263_3460,0.5283389541927246
2019_3273_3460,0.5498535591493697
2019_3101_3460,0.5394699702054256
2019_3280_3460,0.9965956878713037
2019_3332_3460,0.9959800341697096
2019_3393_3460,0.8684379109207998
2019_3274_3460,0.9746261132582759
2019_3113_3460,0.9395634379263301
2019_3355_3460,0.9707622105796856
2019_3400_3460,0.9298908480268682
2019_3377_3460,0.6302970431938957
2019_3155_3460,0.5569356831631658
2019_3231_3460,0.5587493872978083
2019_3346_3460,0.569948535100407
2019_3416_3460,0.5182756006723575
2019_3195_3460,0.5983525767389467
2019_3200_3460,0.490066017959388
2019_3340_3460,0.49280481423338557
2019_3380_3460,0.5038284342352864
2019_3257_3308,0.9632939463145004
2019_3163_3308,0.9875187219171243
2019_3268_3308,0.9694910693262471
2019_3211_3308,0.9132583673333996
2019_3276_3308,0.5895668974400258
2019_3243_3308,0.6463669889365096
2019_3138_3308,0.5311241363502407
2019_3114_3308,0.4981352718078382
2019_3129_3308,0.466547326023719
2019_3235_3308,0.938695181552793
2019_3266_3308,0.9751181310511186
2019_3177_3308,0.8498366745660668
2019_3140_3308,0.491050510730016
2019_3141_3308,0.7191291126136327
2019_3277_3308,0.62949104274976
2019_3120_3308,0.5994384805945498
2019_3283_3308,0.500050670540148
2019_3126_3308,0.4757767586073252
2019_3124_3308,0.9714735392484752
2019_3234_3308,0.9196796414093142
2019_3301_3308,0.9322876431666275
2019_3199_3308,0.7758900727650728
2019_3246_3308,0.8687843538284545
2019_3281_3308,0.8078282323131293
2019_3143_3308,0.7483840718041461
2019_3179_3308,0.5754877014419
2019_3137_3308,0.5254086370285569
2019_3125_3308,0.536338427806797
2019_3263_3308,0.4813417586217737
2019_3273_3308,0.4940273299554737
2019_3101_3308,0.48531503122488096
2019_3280_3308,0.9842428263393598
2019_3274_3308,0.9354208731918838
2019_3113_3308,0.9190604822769798
2019_3155_3308,0.5604243996977959
2019_3231_3308,0.5467133800467135
2019_3195_3308,0.5783863506854826
2019_3200_3308,0.47466137680934817
2019_3257_3413,0.9684168175417421
2019_3163_3413,0.9824256598730371
2019_3268_3413,0.9576183996548405
2019_3333_3413,0.90661853188929
2019_3211_3413,0.9252897209079065
2019_3353_3413,0.472282980177717
2019_3276_3413,0.45186484998623727
2019_3243_3413,0.6084927671488568
2019_3138_3413,0.4373656180741623
2019_3397_3413,0.4411197890252561
2019_3114_3413,0.44579090291921253
2019_3129_3413,0.4177556381998704
2019_3347_3413,0.39036493331954925
2019_3406_3413,0.40700977801268495
2019_3352_3413,0.42554640157962825
2019_3323_3413,1
2019_3390_3413,0.96578439848374
2019_3235_3413,0.952964546648261
2019_3401_3413,0.8727074384673076
2019_3266_3413,0.9845885236544337
2019_3177_3413,0.8771497954159874
2019_3140_3413,0.4636860274156249
2019_3141_3413,0.6695851293103449
2019_3277_3413,0.5402380952380953
2019_3120_3413,0.492077580539119
2019_3283_3413,0.3947891669523483
2019_3349_3413,0.5304179157115148
2019_3308_3413,0.4676989135384815
2019_3126_3413,0.43594060406074275
2019_3124_3413,0.9610822954177543
2019_3234_3413,0.8722158249712124
2019_3301_3413,0.8951426368542791
2019_3376_3413,0.890655998959248
2019_3199_3413,0.6771294607970826
2019_3246_3413,0.906177426846261
2019_3281_3413,0.7208957795004307
2019_3143_3413,0.6493126446168505
2019_3314_3413,0.6026296321205192
2019_3179_3413,0.4907880580957504
2019_3343_3413,0.4151678552791789
2019_3137_3413,0.5107064920894708
2019_3125_3413,0.48663820632626303
2019_3263_3413,0.43630327621474796
2019_3273_3413,0.47464840243375334
2019_3101_3413,0.4795396002478073
2019_3280_3413,0.9854682096302207
2019_3332_3413,0.9860971860169775
2019_3393_3413,0.861005661005661
2019_3274_3413,0.9497934647546765
2019_3113_3413,0.8923406358095866
2019_3355_3413,0.9399639182146199
2019_3400_3413,0.8548267243126394
2019_3377_3413,0.49528121191015156
2019_3155_3413,0.4970722626501946
2019_3231_3413,0.5412957032762079
2019_3346_3413,0.4528663706096084
2019_3195_3413,0.5654341795709119
2019_3200_3413,0.4098236610080273
2019_3340_3413,0.42464819925721486
2019_3380_3413,0.4690713128574734
2019_3114_3126,0.5136851607079533
2019_3120_3126,0.6239657161694413
2019_3124_3126,0.9945005499450056
2019_3125_3126,0.57347064747734
2019_3101_3126,0.5070930734595696
2019_3113_3126,0.9678020843738554
2019_3114_3124,0.018184231483939477
2019_3120_3124,0.05299098606937995
2019_3101_3124,0.03546571647407505
2019_3113_3124,0.19735353604607314
2019_3163_3234,0.7665926637728221
2019_3211_3234,0.386365165892725
2019_3138_3234,0.2181818181818182
2019_3114_3234,0.0796208843829464
2019_3129_3234,0.0791193556905202
2019_3177_3234,0.39808780229596064
2019_3140_3234,0.10312489644431187
2019_3141_3234,0.3240025206460814
2019_3120_3234,0.24504456565119062
2019_3126_3234,0.06035530161232063
2019_3124_3234,0.6473481679772461
2019_3199_3234,0.27394037175221
2019_3143_3234,0.3062575406789057
2019_3179_3234,0.2652685421994886
2019_3137_3234,0.09836011043475368
2019_3125_3234,0.1647156634519454
2019_3101_3234,0.10362677217276627
2019_3113_3234,0.37214236824093083
2019_3155_3234,0.20831266739410773
2019_3231_3234,0.23531581064771354
2019_3195_3234,0.1834449697924875
2019_3200_3234,0.07190328290418461
2019_3257_3301,0.8587755102040815
2019_3163_3301,0.9240040723833296
2019_3268_3301,0.6089307100085543
2019_3211_3301,0.5103248761347388
2019_3276_3301,0.2571544276457884
2019_3243_3301,0.1641681517978824
2019_3138_3301,0.15772458384922275
2019_3114_3301,0.04177163477905631
2019_3129_3301,0.08080161670596162
2019_3235_3301,0.6726257363707563
2019_3266_3301,0.8465267654337729
2019_3177_3301,0.4574482165310039
2019_3140_3301,0.0684945574039844
2019_3141_3301,0.2841841702601196
2019_3277_3301,0.23578153097563562
2019_3120_3301,0.20786288959502405
2019_3283_3301,0.04167952013710369
2019_3126_3301,0.018884497145366712
2019_3124_3301,0.795241140241645
2019_3234_3301,0.6540114132259147
2019_3199_3301,0.23174313785070397
2019_3246_3301,0.6085192697768763
2019_3281_3301,0.4234381113864616
2019_3143_3301,0.26733814901482006
2019_3179_3301,0.21304504504504512
2019_3137_3301,0.08702300451935166
2019_3125_3301,0.12573627047087266
2019_3263_3301,0.048535139712108384
2019_3273_3301,0.12558518216975373
2019_3101_3301,0.10686168046694722
2019_3280_3301,0.9460691979775948
2019_3274_3301,0.5477177047767429
2019_3113_3301,0.5577947873268094
2019_3155_3301,0.17730378823061105
2019_3231_3301,0.1878120824249244
2019_3195_3301,0.17763880110442104
2019_3200_3301,0.03526064424347119
2019_3257_3376,0.8410175415014449
2019_3163_3376,0.904008404188963
2019_3268_3376,0.5542933626192601
2019_3333_3376,0.6411750340159786
2019_3211_3376,0.41302372539121657
2019_3353_3376,0.3037556334501752
2019_3276_3376,0.2218138440210207
2019_3243_3376,0.19364221188064606
2019_3138_3376,0.16945786721387437
2019_3114_3376,0.06129691004653342
2019_3129_3376,0.10683930942895083
2019_3347_3376,0.04320534223706176
2019_3352_3376,0.09974289669721141
2019_3323_3376,1
2019_3235_3376,0.6575490435206801
2019_3266_3376,0.8030318445416624
2019_3177_3376,0.4073591239448555
2019_3140_3376,0.08145141707427063
2019_3141_3376,0.2731712178592785
2019_3277_3376,0.22055359246171968
2019_3120_3376,0.22424967593977468
2019_3283_3376,0.05581299557203172
2019_3349_3376,0.1709307010475423
2019_3308_3376,0.08722162444161854
2019_3126_3376,0.03216834768622458
2019_3124_3376,0.8046668025270022
2019_3234_3376,0.6379988757729061
2019_3301_3376,0.4377577929542228
2019_3199_3376,0.2102243622579654
2019_3246_3376,0.574440225219327
2019_3281_3376,0.3860753204597397
2019_3143_3376,0.2577741137675186
2019_3314_3376,0.2568660207150017
2019_3179_3376,0.21385622661678252
2019_3343_3376,0.17646664656414382
2019_3137_3376,0.09026793547951678
2019_3125_3376,0.1303727779251791
2019_3263_3376,0.059992601809193934
2019_3273_3376,0.15848823605875462
2019_3101_3376,0.14435695538057738
2019_3280_3376,0.9070555407919213
2019_3332_3376,0.8983487097205508
2019_3274_3376,0.4758941393694865
2019_3113_3376,0.5237063033305807
2019_3355_3376,0.5037107579140943
2019_3155_3376,0.18858257305302134
2019_3231_3376,0.2170326014637392
2019_3346_3376,0.14458630409550652
2019_3195_3376,0.17490543889396118
2019_3200_3376,0.05647415389796263
2019_3340_3376,0.13050736497545007
2019_3163_3199,0.9579978529253892
2019_3138_3199,0.254991572669519
2019_3114_3199,0.22316926380168517
2019_3129_3199,0.20071637902963202
2019_3177_3199,0.7569196949005763
2019_3140_3199,0.28301575245203264
2019_3141_3199,0.5147424163179916
2019_3120_3199,0.37696856720447386
2019_3126_3199,0.18723020423941755
2019_3124_3199,0.9112699172536415
2019_3143_3199,0.5064472954003852
2019_3179_3199,0.3338877474480644
2019_3137_3199,0.2818829217300406
2019_3125_3199,0.3052033374942514
2019_3101_3199,0.2658186668401705
2019_3113_3199,0.7864127637673701
2019_3155_3199,0.34656016490595204
2019_3195_3199,0.40016207455429503
2019_3163_3246,0.8936620883667052
2019_3211_3246,0.3678869532088802
2019_3243_3246,0.15425252657829108
2019_3138_3246,0.1167782987273945
2019_3114_3246,0.08450282673761222
2019_3129_3246,0.13448900214592271
2019_3235_3246,0.5673765858147636
2019_3177_3246,0.38422131147540994
2019_3140_3246,0.11370380361478283
2019_3141_3246,0.24632963528864674
2019_3120_3246,0.1514364715403291
2019_3126_3246,0.056511381683430374
2019_3124_3246,0.7830208333333334
2019_3234_3246,0.5711708099438652
2019_3199_3246,0.19927407071329029
2019_3143_3246,0.21064912337557115
2019_3179_3246,0.16964912867511792
2019_3137_3246,0.11988509202658912
2019_3125_3246,0.10363870443149475
2019_3101_3246,0.14958267227702274
2019_3113_3246,0.4528215970076434
2019_3155_3246,0.15923157574322724
2019_3231_3246,0.16758360841585812
2019_3195_3246,0.17202924429769886
2019_3200_3246,0.06215734418620294
2019_3257_3281,0.807202559749249
2019_3163_3281,0.8513526743465066
2019_3268_3281,0.6401022380967983
2019_3211_3281,0.5980359297492962
2019_3276_3281,0.37237827398095774
2019_3243_3281,0.3697604790419163
2019_3138_3281,0.3139457799797635
2019_3114_3281,0.21529188232981722
2019_3129_3281,0.20636207071218718
2019_3235_3281,0.6822056651899584
2019_3266_3281,0.781718018077456
2019_3177_3281,0.567194685743485
2019_3140_3281,0.23419900397740567
2019_3141_3281,0.4048043925875085
2019_3277_3281,0.36556816135422304
2019_3120_3281,0.37204116638078905
2019_3126_3281,0.1532146844421094
2019_3124_3281,0.7678003015580499
2019_3234_3281,0.57870633567052
2019_3199_3281,0.3962068156686661
2019_3246_3281,0.6636454515161614
2019_3143_3281,0.4149733342334435
2019_3179_3281,0.3383362378632146
2019_3137_3281,0.26424852481777167
2019_3125_3281,0.27063526361279167
2019_3263_3281,0.1895115232144057
2019_3273_3281,0.2637563586793896
2019_3101_3281,0.24805437553101103
2019_3280_3281,0.8460656489549891
2019_3274_3281,0.6251581303318303
2019_3113_3281,0.6015990243241411
2019_3155_3281,0.3308406132091507
2019_3231_3281,0.367298412476397
2019_3195_3281,0.35923630882599233
2019_3200_3281,0.17032063579062756
2019_3138_3143,0.2587217043941411
2019_3114_3143,0.2548902790189654
2019_3129_3143,0.24400907816567655
2019_3140_3143,0.29707099122952174
2019_3141_3143,0.5402399568616877
2019_3120_3143,0.3933996526132955
2019_3126_3143,0.22062334645415246
2019_3124_3143,0.9126482873851296
2019_3137_3143,0.2980379835218545
2019_3125_3143,0.3351006348777522
2019_3101_3143,0.30630660739948523
2019_3113_3143,0.755578883207477
2019_3257_3314,0.9031910958673796
2019_3163_3314,0.9385371436265105
2019_3268_3314,0.8566894197952218
2019_3211_3314,0.77692626346313165
2019_3276_3314,0.41935693196197393
2019_3243_3314,0.48835020004706997
2019_3138_3314,0.3524747798508722
2019_3114_3314,0.3614783554778939
2019_3129_3314,0.346065119957817
2019_3235_3314,0.8495253051609679
2019_3266_3314,0.9032971590516348
2019_3177_3314,0.7497813656239488
2019_3140_3314,0.3800939443950743
2019_3141_3314,0.5589183906173644
2019_3277_3314,0.4815456536663506
2019_3120_3314,0.46708787312230027
2019_3283_3314,0.3131508429157763
2019_3308_3314,0.36686103012633625
2019_3126_3314,0.32865504855660505
2019_3124_3314,0.9215774375280821
2019_3234_3314,0.7178246302751362
2019_3301_3314,0.7566340032901795
2019_3199_3314,0.5778853148622576
2019_3246_3314,0.7713521099180837
2019_3281_3314,0.5933254371908311
2019_3143_3314,0.5530315305097379
2019_3179_3314,0.40582174979558455
2019_3137_3314,0.4096092031805109
2019_3125_3314,0.39245667686034663
2019_3263_3314,0.36346458818368926
2019_3273_3314,0.3908491534970016
2019_3101_3314,0.37849552123800045
2019_3280_3314,0.9320744555521895
2019_3274_3314,0.8295667244367417
2019_3113_3314,0.767528468094249
2019_3155_3314,0.4099426631218168
2019_3231_3314,0.44972203257583154
2019_3195_3314,0.5103968446182058
2019_3200_3314,0.3256697578567748
2019_3163_3179,0.9180710226339477
2019_3138_3179,0.436280558983424
2019_3114_3179,0.4324934312470525
2019_3129_3179,0.4104495415970826
2019_3177_3179,0.7898687925593755
2019_3140_3179,0.47525735659196977
2019_3141_3179,0.6681983226760065
2019_3120_3179,0.5199223473999108
2019_3126_3179,0.389948357916765
2019_3124_3179,0.9001540304638029
2019_3143_3179,0.6420950856838035
2019_3137_3179,0.5272508591065291
2019_3125_3179,0.5098104980714405
2019_3101_3179,0.4577924217462932
2019_3113_3179,0.8295391255917571
2019_3155_3179,0.47197241192778416
2019_3257_3343,0.9452138700786062
2019_3163_3343,0.9709979906229068
2019_3268_3343,0.8920135363790186
2019_3333_3343,0.8530417868401636
2019_3211_3343,0.8683940657687838
2019_3276_3343,0.575084581114126
2019_3243_3343,0.7250780437044745
2019_3138_3343,0.5311830084759738
2019_3114_3343,0.5306842069573474
2019_3129_3343,0.4892108093573541
2019_3323_3343,1
2019_3235_3343,0.8885254745928449
2019_3266_3343,0.966017094017094
2019_3177_3343,0.815251680153614
2019_3140_3343,0.539049124193336
2019_3141_3343,0.735870897453357
2019_3277_3343,0.6553263071166192
2019_3120_3343,0.5790213447520675
2019_3283_3343,0.5032337235912574
2019_3308_3343,0.5359897172236504
2019_3126_3343,0.5239738407440272
2019_3124_3343,0.9596929620522362
2019_3234_3343,0.8435432940003325
2019_3301_3343,0.8236050920910075
2019_3199_3343,0.8252746124627861
2019_3246_3343,0.7989040911688573
2019_3281_3343,0.7080519833056224
2019_3143_3343,0.8043818999591114
2019_3314_3343,0.6900454809698048
2019_3179_3343,0.5831369736707305
2019_3137_3343,0.5799203451709259
2019_3125_3343,0.5895502106264439
2019_3263_3343,0.5281628237203327
2019_3273_3343,0.5388576332602271
2019_3101_3343,0.5501444896886903
2019_3280_3343,0.9761574622070411
2019_3332_3343,0.9660891005505455
2019_3274_3343,0.8676769416221801
2019_3113_3343,0.8331157746761723
2019_3155_3343,0.5791912524585792
2019_3231_3343,0.5778415855452063
2019_3195_3343,0.598158771598365
2019_3200_3343,0.48878553994326807
2019_3340_3343,0.48576500756131236
2019_3114_3137,0.45083156225753135
2019_3129_3137,0.4155224077183971
2019_3120_3137,0.4887173976751001
2019_3126_3137,0.46727589494099475
2019_3124_3137,0.954923557455203
2019_3125_3137,0.49286375049557274
2019_3101_3137,0.4934050454603661
2019_3113_3137,0.8950705394190871
2019_3114_3125,0.44610980127989225
2019_3120_3125,0.48918762833675555
2019_3124_3125,0.9352376508232784
2019_3101_3125,0.4757246613884708
2019_3113_3125,0.8922006615966989
2019_3257_3263,0.9825365787876745
2019_3163_3263,0.9899071457408155
2019_3211_3263,0.9495045151689384
2019_3243_3263,0.6665778429151956
2019_3138_3263,0.5120962382028446
2019_3114_3263,0.49967435642546193
2019_3129_3263,0.4674810168372399
2019_3235_3263,0.9666891436277815
2019_3177_3263,0.9201716445867248
2019_3140_3263,0.5113758772645667
2019_3141_3263,0.719620253164557
2019_3120_3263,0.5750994187825021
2019_3126_3263,0.5050046095087581
2019_3124_3263,0.9834143742090188
2019_3234_3263,0.9189037291721767
2019_3199_3263,0.7893358092648473
2019_3246_3263,0.9223462926397494
2019_3143_3263,0.7532722078267226
2019_3179_3263,0.5565401854449653
2019_3137_3263,0.5507811209829244
2019_3125_3263,0.551006597868381
2019_3101_3263,0.5194266194170418
2019_3113_3263,0.9440542832909244
2019_3155_3263,0.5205351170568562
2019_3231_3263,0.5430588564238781
2019_3195_3263,0.5907489291142738
2019_3200_3263,0.4788215422594685
2019_3257_3273,0.9422399783315277
2019_3163_3273,0.9617923721566616
2019_3268_3273,0.9252386896528457
2019_3211_3273,0.8701054859522753
2019_3243_3273,0.6404234204432684
2019_3138_3273,0.46844027125717275
2019_3114_3273,0.4883449505592479
2019_3129_3273,0.4497946875401002
2019_3235_3273,0.9175555708485308
2019_3266_3273,0.9441296658768586
2019_3177_3273,0.836246830092984
2019_3140_3273,0.48658552128473104
2019_3141_3273,0.6782758392372376
2019_3120_3273,0.5182565733816115
2019_3126_3273,0.4991783200520914
2019_3124_3273,0.9444239104868788
2019_3234_3273,0.8902572614107884
2019_3199_3273,0.7243334659769199
2019_3246_3273,0.8321839080459771
2019_3143_3273,0.7002639058059278
2019_3179_3273,0.5136787354768981
2019_3137_3273,0.531316737321901
2019_3125_3273,0.5223676053121024
2019_3263_3273,0.4806567701304543
2019_3101_3273,0.5177715222569368
2019_3113_3273,0.8524283519273165
2019_3155_3273,0.5145271368215795
2019_3231_3273,0.522715053763441
2019_3195_3273,0.5545755237045203
2019_3200_3273,0.46956008816863787
2019_3257_3280,0.33419787668153694
2019_3163_3280,0.5151033935167605
2019_3268_3280,0.0539803528600059
2019_3211_3280,0.051836907357391555
2019_3276_3280,0.05252767169396079
2019_3243_3280,0.04540074955618383
2019_3138_3280,0.035435277054421996
2019_3114_3280,0.012371956897698549
2019_3129_3280,0.015121368881814564
2019_3235_3280,0.12616269237273797
2019_3266_3280,0.24920448256779196
2019_3177_3280,0.07811170484326603
2019_3140_3280,0.01933097999663809
2019_3141_3280,0.08275977841195231
2019_3277_3280,0.05171462868637057
2019_3120_3280,0.05082385704339754
2019_3126_3280,0.0024118987002545896
2019_3124_3280,0.6038296578974031
2019_3234_3280,0.19215096860387437
2019_3199_3280,0.030794979079497905
2019_3246_3280,0.09573039742212672
2019_3143_3280,0.05000328752712209
2019_3179_3280,0.07851994552761818
2019_3137_3280,0.021951137772713562
2019_3125_3280,0.03271028037383177
2019_3263_3280,0.011403040810882902
2019_3273_3280,0.04598749788815677
2019_3101_3280,0.031655353182337524
2019_3274_3280,0.045128305967948076
2019_3113_3280,0.05540490777007799
2019_3155_3280,0.051193855401569545
2019_3231_3280,0.03687772998566237
2019_3195_3280,0.08787136902004897
2019_3200_3280,0.008242399973303966
2019_3257_3332,0.3300974192445736
2019_3163_3332,0.4716611295681063
2019_3268_3332,0.08792358579721886
2019_3211_3332,0.0627949659150498
2019_3276_3332,0.03276038401900301
2019_3243_3332,0.0365725195865429
2019_3138_3332,0.021647883134481277
2019_3114_3332,0.005734021863054121
2019_3129_3332,0.009011715229798737
2019_3323_3332,1
2019_3235_3332,0.17757293354943274
2019_3266_3332,0.2545309630245694
2019_3177_3332,0.08187754264811459
2019_3140_3332,0.015558411689102346
2019_3141_3332,0.07305041221786729
2019_3277_3332,0.029518350135072806
2019_3120_3332,0.04561591533257418
2019_3283_3332,0.004006544021902441
2019_3308_3332,0.021116038922353874
2019_3126_3332,5.025799102057228e-4
2019_3124_3332,0.5535795270489149
2019_3234_3332,0.21873846050555573
2019_3301_3332,0.07766000815328167
2019_3199_3332,0.020302331887201736
2019_3246_3332,0.12591641609513834
2019_3281_3332,0.14345232143452322
2019_3143_3332,0.03967653923276684
2019_3314_3332,0.059347080205183936
2019_3179_3332,0.0708112256815831
2019_3137_3332,0.02233837139623144
2019_3125_3332,0.03533046749059646
2019_3263_3332,0.0065488984416980115
2019_3273_3332,0.036101573919842256
2019_3101_3332,0.025952605358825903
2019_3280_3332,0.4804050068811848
2019_3274_3332,0.06368422817666589
2019_3113_3332,0.05765894479028472
2019_3155_3332,0.06136787426744807
2019_3231_3332,0.025934095314484328
2019_3195_3332,0.07525954426349134
2019_3200_3332,0.004347680679575933
2019_3257_3393,0.8500082630970087
2019_3163_3393,0.9040881016960229
2019_3268_3393,0.49394836799072933
2019_3333_3393,0.6181257791937941
2019_3211_3393,0.410512352843641
2019_3353_3393,0.31569222187358364
2019_3276_3393,0.23376095860271456
2019_3243_3393,0.21272359207513353
2019_3138_3393,0.1653681742967457
2019_3114_3393,0.11606577060334188
2019_3129_3393,0.16935784164381704
2019_3347_3393,0.07642969878102017
2019_3352_3393,0.166102036024553
2019_3323_3393,1
2019_3390_3393,0.6955077086656034
2019_3235_3393,0.6191047436248971
2019_3266_3393,0.8032423963761453
2019_3177_3393,0.4160088003105992
2019_3140_3393,0.1591598522817199
2019_3141_3393,0.2730244504486473
2019_3277_3393,0.22977721787561325
2019_3120_3393,0.22677513307221042
2019_3283_3393,0.11675966108700143
2019_3349_3393,0.21689592885924686
2019_3308_3393,0.13632728784825512
2019_3126_3393,0.07067397699919765
2019_3124_3393,0.8060729163080524
2019_3234_3393,0.5946859738396912
2019_3301_3393,0.39713358040077407
2019_3376_3393,0.45566143868704917
2019_3199_3393,0.23498895508400816
2019_3246_3393,0.5465671641791047
2019_3281_3393,0.37369101486748546
2019_3143_3393,0.25815156285136037
2019_3314_3393,0.2703967378588856
2019_3179_3393,0.21276171485543377
2019_3343_3393,0.22315943280310832
2019_3137_3393,0.15152431851030218
2019_3125_3393,0.14638058953278518
2019_3263_3393,0.11398528571908488
2019_3273_3393,0.20027755212564302
2019_3101_3393,0.17698385434558564
2019_3280_3393,0.9148957168234753
2019_3332_3393,0.8970099667774086
2019_3274_3393,0.425241315910434
2019_3113_3393,0.5071603327352797
2019_3355_3393,0.47643324355521355
2019_3377_3393,0.18767401093046432
2019_3155_3393,0.2064538395168248
2019_3231_3393,0.22079637028509513
2019_3346_3393,0.18879703053821495
2019_3195_3393,0.2109303039607
2019_3200_3393,0.0938331480920144
2019_3340_3393,0.17755247936569826
2019_3380_3393,0.20015779363336988
2019_3257_3274,0.8697324251214028
2019_3163_3274,0.9336020712483204
2019_3268_3274,0.571260977408326
2019_3211_3274,0.455677631793434
2019_3243_3274,0.09889184546465021
2019_3138_3274,0.07228542948475579
2019_3114_3274,0.022594653277242503
2019_3129_3274,0.0700273491575784
2019_3235_3274,0.6557872571661458
2019_3266_3274,0.8518853089765466
2019_3177_3274,0.4359971012583175
2019_3140_3274,0.04695885509838999
2019_3141_3274,0.22102408044456204
2019_3120_3274,0.13332666866606685
2019_3126_3274,0.01544557115035928
2019_3124_3274,0.8329755835792862
2019_3234_3274,0.627256804095931
2019_3199_3274,0.1564166610409775
2019_3246_3274,0.5998412068281063
2019_3143_3274,0.18376773342131306
2019_3179_3274,0.13157275812250113
2019_3137_3274,0.04865647518351404
2019_3125_3274,0.07951815269620931
2019_3263_3274,0.03125636326613724
2019_3273_3274,0.10880829015544044
2019_3101_3274,0.10257809302960032
2019_3113_3274,0.5154655976011212
2019_3155_3274,0.12877583465818762
